index,y_true,y_pred,accuracy,precision,recall,f1,auc
298,False,True,0.5536912751677853,0.5289855072463768,0.5177304964539007,0.5232974910394266,0.5954962280345124
299,False,False,0.5551839464882943,0.5289855072463768,0.5177304964539007,0.5232974910394266,0.5968219768381362
300,True,False,0.5533333333333333,0.5289855072463768,0.5140845070422535,0.5214285714285714,0.5971429844892138
301,False,True,0.5514950166112956,0.5251798561151079,0.5140845070422535,0.5195729537366548,0.5964434405173178
302,False,False,0.5529801324503312,0.5251798561151079,0.5140845070422535,0.5195729537366548,0.5977552816901408
303,False,True,0.5511551155115512,0.5214285714285715,0.5140845070422535,0.5177304964539008,0.5970606246172688
304,True,False,0.5493421052631579,0.5214285714285715,0.5104895104895105,0.5159010600706714,0.5973808799895757
305,False,False,0.5508196721311476,0.5214285714285715,0.5104895104895105,0.5159010600706714,0.5993265993265993
306,True,True,0.5522875816993464,0.524822695035461,0.5138888888888888,0.519298245614035,0.5996442043895748
307,True,True,0.5537459283387622,0.528169014084507,0.5172413793103449,0.5226480836236934,0.6018518518518519
308,False,True,0.551948051948052,0.5244755244755245,0.5172413793103449,0.5208333333333334,0.5990903321345462
309,False,True,0.5501618122977346,0.5208333333333334,0.5172413793103449,0.5190311418685121,0.5984230445752733
310,False,False,0.5516129032258065,0.5208333333333334,0.5172413793103449,0.5190311418685121,0.5977638453500522
311,False,False,0.5530546623794212,0.5208333333333334,0.5172413793103449,0.5190311418685121,0.5998753635230577
312,True,False,0.5512820512820513,0.5208333333333334,0.5136986301369864,0.5172413793103449,0.5965918468394125
313,False,False,0.5527156549520766,0.5208333333333334,0.5136986301369864,0.5172413793103449,0.5959314248215898
314,False,False,0.554140127388535,0.5208333333333334,0.5136986301369864,0.5172413793103449,0.5952788649706459
315,True,False,0.5523809523809524,0.5208333333333334,0.5102040816326531,0.5154639175257733,0.5933349530288305
316,False,False,0.5537974683544303,0.5208333333333334,0.5102040816326531,0.5154639175257733,0.5945739242442539
317,False,False,0.555205047318612,0.5208333333333334,0.5102040816326531,0.5154639175257733,0.5957983193277311
318,False,True,0.5534591194968553,0.5172413793103449,0.5102040816326531,0.5136986301369864,0.5931893225126308
319,True,False,0.5517241379310345,0.5172413793103449,0.5067567567567568,0.5119453924914675,0.589517148727675
320,True,False,0.55,0.5172413793103449,0.5033557046979866,0.5102040816326532,0.5876408022292868
321,True,False,0.5482866043613707,0.5172413793103449,0.5,0.5084745762711865,0.5840545808966862
322,False,False,0.5496894409937888,0.5172413793103449,0.5,0.5084745762711865,0.5858914728682171
323,False,False,0.5510835913312694,0.5172413793103449,0.5,0.5084745762711865,0.5870712909441234
324,False,False,0.5524691358024691,0.5172413793103449,0.5,0.5084745762711865,0.5864176245210728
325,False,False,0.5538461538461539,0.5172413793103449,0.5,0.5084745762711865,0.5875809523809523
326,False,False,0.5552147239263804,0.5172413793103449,0.5,0.5084745762711865,0.5887310606060606
327,True,False,0.5535168195718655,0.5172413793103449,0.4966887417218543,0.5067567567567568,0.5891217639975919
328,True,True,0.5548780487804879,0.5205479452054794,0.5,0.5100671140939598,0.5913015849282297
329,True,True,0.5562310030395137,0.5238095238095238,0.5032679738562091,0.5133333333333333,0.5916703802733214
330,False,False,0.5575757575757576,0.5238095238095238,0.5032679738562091,0.5133333333333333,0.5936634540821979
331,False,False,0.5589123867069486,0.5238095238095238,0.5032679738562091,0.5133333333333333,0.5953954615554087
332,True,True,0.5602409638554217,0.527027027027027,0.5064935064935064,0.5165562913907285,0.5980227637531008
333,True,True,0.5615615615615616,0.5302013422818792,0.5096774193548387,0.519736842105263,0.6001087350489308
334,True,False,0.5598802395209581,0.5302013422818792,0.5064102564102564,0.5180327868852459,0.6004393546528378
335,False,True,0.5582089552238806,0.5266666666666666,0.5064102564102564,0.5163398692810457,0.5979444205701189
336,False,False,0.5595238095238095,0.5266666666666666,0.5064102564102564,0.5163398692810457,0.5990562678062679
337,True,True,0.5608308605341247,0.5298013245033113,0.5095541401273885,0.5194805194805195,0.5993807501769285
338,True,False,0.5591715976331361,0.5298013245033113,0.5063291139240507,0.5177993527508091,0.5997011251758088
339,True,False,0.5575221238938053,0.5298013245033113,0.5031446540880503,0.5161290322580646,0.6000174703004891
340,True,True,0.5588235294117647,0.5328947368421053,0.50625,0.5192307692307692,0.6003298611111111
341,False,False,0.5601173020527859,0.5328947368421053,0.50625,0.5192307692307692,0.599689226519337
342,True,False,0.5584795321637427,0.5328947368421053,0.5031055900621118,0.5175718849840255,0.5999965684087711
343,True,True,0.5597667638483965,0.5359477124183006,0.5061728395061729,0.5206349206349207,0.6024657253939022
344,True,False,0.5581395348837209,0.5359477124183006,0.5030674846625767,0.5189873417721519,0.6027522624817815
345,True,False,0.5565217391304348,0.5359477124183006,0.5,0.5173501577287066,0.6030353052149307
346,False,False,0.5578034682080925,0.5359477124183006,0.5,0.5173501577287066,0.6047138836772983
347,False,False,0.5590778097982709,0.5359477124183006,0.5,0.5173501577287066,0.6040750366520058
348,True,False,0.5574712643678161,0.5359477124183006,0.49696969696969695,0.5157232704402516,0.6043550256665011
349,False,False,0.5587392550143266,0.5359477124183006,0.49696969696969695,0.5157232704402516,0.603722002635046
350,False,False,0.56,0.5359477124183006,0.49696969696969695,0.5157232704402516,0.6030958230958231
351,True,True,0.5612535612535613,0.538961038961039,0.5,0.51875,0.6050146532074243
352,False,False,0.5625,0.538961038961039,0.5,0.51875,0.6066524161160772
353,False,False,0.5637393767705382,0.538961038961039,0.5,0.51875,0.6082726628438889
354,False,True,0.5621468926553672,0.535483870967742,0.5,0.5171339563862928,0.6076486798256857
355,True,False,0.5605633802816902,0.535483870967742,0.49700598802395207,0.5155279503105591,0.6059529876417378
356,True,True,0.5617977528089888,0.5384615384615384,0.5,0.5185185185185186,0.6082985055724418
357,True,True,0.5630252100840336,0.5414012738853503,0.5029585798816568,0.5214723926380368,0.6101598892106257
358,False,False,0.5642458100558659,0.5414012738853503,0.5029585798816568,0.5214723926380368,0.6112206881437651
359,True,True,0.5654596100278552,0.5443037974683544,0.5058823529411764,0.524390243902439,0.6130563336445689
360,True,False,0.5638888888888889,0.5443037974683544,0.5029239766081871,0.5227963525835867,0.6113741142980909
361,False,False,0.5650969529085873,0.5443037974683544,0.5029239766081871,0.5227963525835867,0.6124192059095106
362,True,True,0.5662983425414365,0.5471698113207547,0.5058139534883721,0.525679758308157,0.6142288861689106
363,False,False,0.5674931129476584,0.5471698113207547,0.5058139534883721,0.525679758308157,0.6159898940703763
364,True,False,0.5659340659340659,0.5471698113207547,0.5028901734104047,0.5240963855421686,0.6162273401325544
365,True,True,0.5671232876712329,0.55,0.5057471264367817,0.5269461077844312,0.6164620569296504
366,False,True,0.5655737704918032,0.546583850931677,0.5057471264367817,0.5253731343283583,0.6140894396551725
367,True,True,0.5667574931880109,0.5493827160493827,0.5085714285714286,0.5281899109792284,0.6162946428571429
368,False,False,0.5679347826086957,0.5493827160493827,0.5085714285714286,0.5281899109792284,0.617320503330866
369,False,False,0.5691056910569106,0.5493827160493827,0.5085714285714286,0.5281899109792284,0.6190427098674521
370,False,True,0.5675675675675675,0.5460122699386503,0.5085714285714286,0.5266272189349113,0.6167179487179487
371,False,True,0.5660377358490566,0.5426829268292683,0.5085714285714286,0.5250737463126843,0.613731778425656
372,False,False,0.5672043010752689,0.5426829268292683,0.5085714285714286,0.5250737463126843,0.6131544597534446
373,False,False,0.5683646112600537,0.5426829268292683,0.5085714285714286,0.5250737463126843,0.6146753246753246
374,False,False,0.56951871657754,0.5426829268292683,0.5085714285714286,0.5250737463126843,0.6165398420674802
375,False,False,0.5706666666666667,0.5426829268292683,0.5085714285714286,0.5250737463126843,0.6180285714285714
376,True,True,0.5718085106382979,0.5454545454545454,0.5113636363636364,0.5278592375366569,0.6197301136363635
377,True,True,0.5729442970822282,0.5481927710843374,0.5141242937853108,0.5306122448979593,0.621864406779661
378,False,False,0.5740740740740741,0.5481927710843374,0.5141242937853108,0.5306122448979593,0.6212862242460017
379,False,True,0.5725593667546174,0.5449101796407185,0.5141242937853108,0.5290697674418605,0.6190636012753818
380,True,False,0.5710526315789474,0.5449101796407185,0.5112359550561798,0.527536231884058,0.6192429636222049
381,True,False,0.5695538057742782,0.5449101796407185,0.5083798882681564,0.5260115606936415,0.6194203219204601
382,False,True,0.5680628272251309,0.5416666666666666,0.5083798882681564,0.5244956772334294,0.6172083551201254
383,False,False,0.5691906005221932,0.5416666666666666,0.5083798882681564,0.5244956772334294,0.6181947639390952
384,False,False,0.5703125,0.5416666666666666,0.5083798882681564,0.5244956772334294,0.6191715492573919
385,True,False,0.5688311688311688,0.5416666666666666,0.5055555555555555,0.5229885057471265,0.6193495934959349
386,False,False,0.5699481865284974,0.5416666666666666,0.5055555555555555,0.5229885057471265,0.6187971952535058
387,True,False,0.5684754521963824,0.5416666666666666,0.5027624309392266,0.5214899713467049,0.6189722684117362
388,True,False,0.5670103092783505,0.5416666666666666,0.5,0.52,0.6163048116931612
389,True,True,0.5681233933161953,0.5443786982248521,0.5027322404371585,0.5227272727272727,0.6179372911029762
390,False,True,0.5666666666666667,0.5411764705882353,0.5027322404371585,0.5212464589235127,0.6173939441936591
391,False,False,0.5677749360613811,0.5411764705882353,0.5027322404371585,0.5212464589235127,0.6168558217738546
392,True,True,0.5688775510204082,0.543859649122807,0.5054347826086957,0.523943661971831,0.6170307274247492
393,False,False,0.5699745547073791,0.543859649122807,0.5054347826086957,0.523943661971831,0.6164967755356772
394,False,True,0.5685279187817259,0.5406976744186046,0.5054347826086957,0.5224719101123596,0.614363354037267
395,False,True,0.5670886075949367,0.5375722543352601,0.5054347826086957,0.5210084033613446,0.6122501545435813
396,False,False,0.5681818181818182,0.5375722543352601,0.5054347826086957,0.5210084033613446,0.6117463084495487
397,False,True,0.5667506297229219,0.5344827586206896,0.5054347826086957,0.5195530726256984,0.6112471933047561
398,True,False,0.5653266331658291,0.5344827586206896,0.5027027027027027,0.5181058495821727,0.6082223068138561
399,False,False,0.5664160401002506,0.5344827586206896,0.5027027027027027,0.5181058495821727,0.6096362717858045
400,True,True,0.5675,0.5371428571428571,0.5053763440860215,0.5207756232686981,0.6112702240980805
401,False,True,0.5660847880299252,0.5340909090909091,0.5053763440860215,0.5193370165745855,0.6092148037009252
402,False,False,0.5671641791044776,0.5340909090909091,0.5053763440860215,0.5193370165745855,0.6106133014735166
403,True,False,0.56575682382134,0.5340909090909091,0.5026737967914439,0.5179063360881543,0.607620320855615
404,True,False,0.5643564356435643,0.5340909090909091,0.5,0.5164835164835164,0.6046591804570528
405,False,True,0.562962962962963,0.5310734463276836,0.5,0.5150684931506849,0.604176880086283
406,False,False,0.5640394088669951,0.5310734463276836,0.5,0.5150684931506849,0.6036990044895569
407,True,False,0.5626535626535627,0.5310734463276836,0.4973544973544973,0.5136612021857924,0.603890587835542
408,False,False,0.5637254901960784,0.5310734463276836,0.4973544973544973,0.5136612021857924,0.6034162015897175
409,False,True,0.5623471882640587,0.5280898876404494,0.4973544973544973,0.5122615803814713,0.6014309764309764
410,False,True,0.5609756097560976,0.5251396648044693,0.4973544973544973,0.5108695652173912,0.6009720127367186
411,False,False,0.5620437956204379,0.5251396648044693,0.4973544973544973,0.5108695652173912,0.6005171838505172
412,False,True,0.5606796116504854,0.5222222222222223,0.4973544973544973,0.5094850948509485,0.6000664341471517
413,False,False,0.5617433414043583,0.5222222222222223,0.4973544973544973,0.5094850948509485,0.6014148715041572
414,True,False,0.5603864734299517,0.5222222222222223,0.49473684210526314,0.5081081081081081,0.6015977443609023
415,False,False,0.5614457831325301,0.5222222222222223,0.49473684210526314,0.5081081081081081,0.6011461988304094
416,True,False,0.5600961538461539,0.5222222222222223,0.49214659685863876,0.5067385444743935,0.601326352530541
417,True,True,0.5611510791366906,0.5248618784530387,0.4947916666666667,0.5093833780160858,0.6029513888888889
418,False,False,0.562200956937799,0.5248618784530387,0.4947916666666667,0.5093833780160858,0.6038670722713864
419,False,False,0.5632458233890215,0.5248618784530387,0.4947916666666667,0.5093833780160858,0.604774687958884
420,False,True,0.5619047619047619,0.521978021978022,0.4947916666666667,0.5080213903743316,0.6043265716374269
421,True,False,0.5605700712589073,0.521978021978022,0.49222797927461137,0.5066666666666667,0.6045018634669576
422,False,False,0.5616113744075829,0.521978021978022,0.49222797927461137,0.5066666666666667,0.6040568364368623
423,False,False,0.5626477541371159,0.521978021978022,0.49222797927461137,0.5066666666666667,0.6049560711872043
424,False,False,0.5636792452830188,0.521978021978022,0.49222797927461137,0.5066666666666667,0.6062512616916762
425,False,False,0.5647058823529412,0.521978021978022,0.49222797927461137,0.5066666666666667,0.6075352867607646
426,False,True,0.5633802816901409,0.5191256830601093,0.49222797927461137,0.5053191489361704,0.6070848806955903
427,False,False,0.5644028103044496,0.5191256830601093,0.49222797927461137,0.5053191489361704,0.6066383242549046
428,False,False,0.5654205607476636,0.5191256830601093,0.49222797927461137,0.5053191489361704,0.6075074412964392
429,True,False,0.5641025641025641,0.5191256830601093,0.4896907216494845,0.5039787798408488,0.606032024566791
430,False,False,0.5651162790697675,0.5191256830601093,0.4896907216494845,0.5039787798408488,0.6068932378123362
431,True,False,0.5638051044083526,0.5191256830601093,0.48717948717948717,0.5026455026455027,0.6044328552803129
432,False,True,0.5625,0.5163043478260869,0.48717948717948717,0.5013192612137203,0.6020123336579033
433,False,False,0.5635103926096998,0.5163043478260869,0.48717948717948717,0.5013192612137203,0.6032751562163327
434,True,False,0.5622119815668203,0.5163043478260869,0.4846938775510204,0.5,0.6034771051277654
435,True,False,0.5609195402298851,0.5163043478260869,0.48223350253807107,0.4986876640419947,0.6036770037964424
436,False,False,0.5619266055045872,0.5163043478260869,0.48223350253807107,0.4986876640419947,0.6045281736507868
437,False,True,0.5606407322654462,0.5135135135135135,0.48223350253807107,0.4973821989528796,0.6026861252115059
438,False,False,0.5616438356164384,0.5135135135135135,0.48223350253807107,0.4973821989528796,0.6022495102891926
439,False,False,0.5626423690205011,0.5135135135135135,0.48223350253807107,0.4973821989528796,0.6030960271846288
440,True,True,0.5636363636363636,0.5161290322580645,0.48484848484848486,0.5,0.6046623257367059
441,True,False,0.562358276643991,0.5161290322580645,0.4824120603015075,0.4987012987012987,0.6022571535362765
442,False,True,0.5610859728506787,0.5133689839572193,0.4824120603015075,0.49740932642487046,0.6018260024401845
443,False,False,0.5620767494356659,0.5133689839572193,0.4824120603015075,0.49740932642487046,0.6026546667765055
